Run,Iteration,Individual,Fitness,StringRepresentation
6,2,0,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((sqrt(0.62)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(x^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,1,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((sqrt(0.62)-(xminy))min((y^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,2,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((sqrt(y)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,3,0.0,(cos(((((((xmax0.62)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((sqrt(0.62)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,4,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin((0.62*z)max(0.62-x)))+(yminz))+cos(cos(z))))))*(abs((((sqrt(0.62)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,5,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(0.62)))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((sqrt(0.62)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,6,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(sqrt(0.62)))*(abs((((sqrt(0.62)-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,7,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(abs((((((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))-(xminy))min((x^y)+(0.62maxx)))min(cos((y/0.62))*((zminy)-(y^y)))))+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
6,2,8,0.0,(cos(((((((xmaxy)/(x*z))/((z+y)^abs(0.62)))min(sqrt((0.62^z))*((0.62-y)-(0.62maxz))))/sin((((z/0.62)*(0.62+z))minsqrt(sqrt(0.62)))))-(sin(sin(sqrt((y+z))))max(sqrt(((z+x)-(x-0.62)))*abs(((0.62*z)max(0.62-x)))))))min(cos(cos(((((ymaxy)-(x-y))max((y/0.62)^(0.62*z)))*(((ymin0.62)+(yminz))+cos(cos(z))))))*(y+cos(((cos((x/0.62))*((x/z)min(z+x)))minsin(abs((0.62/0.62))))))))
7,1,0,0.0,(y+sqrt((((0.62^(sqrt(sqrt(y))+abs(0.62)))max(sqrt((sqrt(0.62)min(x/y)))-sin(sqrt(abs(x)))))maxcos(y))))
7,1,1,2.0,(cos(((sqrt((((x-0.62)minsin(0.62))-abs((0.62/z))))maxcos((sin((xmaxx))*(sin(y)*(0.62+0.62)))))+cos((((sin(z)-(x-y))-sqrt((x/x)))+((cos(y)max(0.62maxz))max(cos(0.62)/(y^x)))))))+cos((((abs(((x*y)mincos(y)))+(((zmax0.62)min(y-z))*((z^z)^sqrt(0.62))))^((sqrt((y/x))^sqrt(abs(y)))*(((y*y)+(z/y))*(cos(z)-(zmaxy)))))+((cos((abs(x)^(yminy)))/sin(((x*y)*abs(0.62))))+cos((((0.62min0.62)+(z*z))maxsin((xmaxy))))))))
7,1,2,0.0,sqrt(sin((((sqrt((sqrt(y)^(xmax0.62)))+sin(sqrt(sin(0.62))))^(cos(((x^0.62)^(0.62+y)))-(cos((z/z))*sqrt((0.62/y)))))+(sqrt(sin(((y*0.62)-cos(y))))+sin(abs(sqrt(sin(x))))))))
7,1,3,0.0,y
7,1,4,0.0,sin((((abs(sin(sqrt((0.62+z))))max((cos((y+z))/cos((y*y)))min(abs((x^z))*sqrt((y-z)))))min(sqrt((cos((x/z))*sqrt((x*0.62))))+(((abs(x)^(z+0.62))-cos((0.62min0.62)))-(((y+z)^abs(z))-((xminy)min(z-z))))))/((((((0.62/z)max(xmin0.62))+((z^0.62)+sqrt(y)))+(((z/x)^(0.62/x))min(sin(y)max(x+z))))/((cos(sin(y))maxsqrt((0.62maxz)))^(cos(abs(y))max((0.62-x)min(x*z)))))-sin(((((xmax0.62)min(y*y))*sin((x-0.62)))^((cos(x)^(y*y))min((y/x)+(y/0.62))))))))
7,1,5,0.0,cos((0.62*sin(x)))
7,1,6,0.0,(abs(((((((z*x)-(xmaxy))minabs(sin(0.62)))*sin((sqrt(y)+sqrt(0.62))))/((((z^z)-(0.62maxy))-cos((0.62/0.62)))-cos(((zmin0.62)/abs(0.62)))))min((sqrt(((z+x)*(ymaxy)))max((abs(z)minabs(x))minabs((0.62/x))))/sqrt(sin(((0.62maxy)+(z+x)))))))/((sqrt(((sqrt((z*x))max((0.62-0.62)maxsin(z)))-(((xmax0.62)minsin(0.62))*(sin(z)^sin(x)))))min(cos(((abs(y)*sqrt(y))-((z-y)+(y*0.62))))/(((sqrt(0.62)-(y-z))*abs(cos(0.62)))+((sin(0.62)/(y-0.62))/sin(abs(z))))))-abs(sin(cos((((y^x)-(0.62-z))^(sin(x)mincos(y))))))))
7,1,7,0.0,z
7,1,8,0.0,z
